Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"She slipped a business card into Harrelson 's luggage , which led to two years of traveling with and treating him , and to other celebrity clients like the singer Mariah Carey .","She/she/PRP slipped/slip/VBD a/a/DT business/business/NN card/card/NN into/into/IN Harrelson/Harrelson/NNP 's/'s/POS luggage/luggage/NN ,/,/, which/which/WDT led/lead/VBD to/to/TO two/two/CD years/year/NNS of/of/IN traveling/travel/VBG with/with/IN and/and/CC treating/treat/VBG him/he/PRP ,/,/, and/and/CC to/to/TO other/other/JJ celebrity/celebrity/NN clients/client/NNS like/like/IN the/the/DT singer/singer/NN Mariah/Mariah/NNP Carey/Carey/NNP ././. ","ROOT (ROOT-0, slipped-2) nsubj (slipped-2, She-1) det (card-5, a-3) compound (card-5, business-4) dobj (slipped-2, card-5) case (luggage-9, into-6) nmod:poss (luggage-9, Harrelson-7) case (Harrelson-7, 's-8) nmod:into (slipped-2, luggage-9) nsubj (led-12, luggage-9) nsubj (led-12, luggage-9) punct (luggage-9, ,-10) ref (luggage-9, which-11) acl:relcl (luggage-9, led-12) acl:relcl (luggage-9, led-12) conj:and (led-12, led-12) case (years-15, to-13) nummod (years-15, two-14) nmod:to (led-12, years-15) mark (traveling-17, of-16) acl:of (years-15, traveling-17) nmod (traveling-17, with-18) cc (traveling-17, and-19) acl:of (years-15, treating-20) conj:and (traveling-17, treating-20) dobj (treating-20, him-21) punct (years-15, ,-22) cc (led-12, and-23) case (clients-27, to-24) amod (clients-27, other-25) compound (clients-27, celebrity-26) nmod:to (led-12, clients-27) case (Carey-32, like-28) det (Carey-32, the-29) compound (Carey-32, singer-30) compound (Carey-32, Mariah-31) nmod:like (clients-27, Carey-32) punct (slipped-2, .-33) ",luggage,9,"case (luggage-9, into-6) nmod:poss (luggage-9, Harrelson-7) nmod:into (slipped-2, luggage-9) nsubj (led-12, luggage-9) nsubj (led-12, luggage-9) punct (luggage-9, ,-10) ref (luggage-9, which-11) acl:relcl (luggage-9, led-12) acl:relcl (luggage-9, led-12) ","business card into Harrelson 's luggage , which led to two",NN,[],led-12,lead,VBD,subject,[],[],[],,"[('into', 'slipped', 2)]",['into'],[],['slipped'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['Harrelson'],[],[],['into'],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2010.txt_3.csv,0,0,0,0,unknown,,,,
"# Report Lost Bags Immediately # If your bags do n't make it off the plane , report the lost luggage to airline personnel before you leave the airport .","#/#/# Report/Report/NNP Lost/Lost/NNP Bags/Bags/NNP Immediately/immediately/RB #/#/# If/if/IN your/you/PRP$ bags/bag/NNS do/do/VBP n't/not/RB make/make/VB it/it/PRP off/off/IN the/the/DT plane/plane/NN ,/,/, report/report/VBP the/the/DT lost/lose/VBN luggage/luggage/NN to/to/TO airline/airline/NN personnel/personnel/NNS before/before/IN you/you/PRP leave/leave/VBP the/the/DT airport/airport/NN ././. ","ROOT (ROOT-0, report-18) dep (Bags-4, #-1) compound (Bags-4, Report-2) compound (Bags-4, Lost-3) nmod (report-18, Bags-4) advmod (Bags-4, Immediately-5) dep (report-18, #-6) mark (make-12, If-7) nmod:poss (bags-9, your-8) nsubj (make-12, bags-9) aux (make-12, do-10) neg (make-12, n't-11) dep (report-18, make-12) dobj (make-12, it-13) case (plane-16, off-14) det (plane-16, the-15) nmod:off (make-12, plane-16) punct (report-18, ,-17) det (luggage-21, the-19) amod (luggage-21, lost-20) dobj (report-18, luggage-21) case (personnel-24, to-22) compound (personnel-24, airline-23) nmod:to (report-18, personnel-24) mark (leave-27, before-25) nsubj (leave-27, you-26) advcl:before (report-18, leave-27) det (airport-29, the-28) dobj (leave-27, airport-29) punct (report-18, .-30) ",luggage,21,"det (luggage-21, the-19) amod (luggage-21, lost-20) dobj (report-18, luggage-21) ","plane , report the lost luggage to airline personnel before you",NN,[],report-18,report,VBP,object,[],[],[],,[],[],[],[],['the'],['definite article'],[],[],[],[],[],['lost'],[0.025],[0.06695833333333333],[0.0475],[0.0125],[0.08175],[0.0725],[0.02125],[0.145],[0.1025],[0.18408333333333332],[0.073875],[0.16520833333333332],[0.001875],[],[],[],[],[],[],[],[],[],[],singular,linked,plural,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2011.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"JCPenney is offering 50-60 percent off on several pieces of luggage during Black Friday , and Kohl 's has luggage sets for 65 percent off.","JCPenney/jcpenney/NN is/be/VBZ offering/offer/VBG 50-60/50-60/CD percent/percent/NN off/off/RP on/on/IN several/several/JJ pieces/piece/NNS of/of/IN luggage/luggage/NN during/during/IN Black/black/JJ Friday/Friday/NNP ,/,/, and/and/CC Kohl/Kohl/NNP 's/'s/POS has/have/VBZ luggage/luggage/NN sets/set/NNS for/for/IN 65/65/CD percent/percent/NN off/off/RB ././. ","ROOT (ROOT-0, offering-3) nsubj (offering-3, JCPenney-1) aux (offering-3, is-2) nummod (percent-5, 50-60-4) dobj (offering-3, percent-5) compound:prt (offering-3, off-6) case (pieces-9, on-7) amod (pieces-9, several-8) nmod:on (offering-3, pieces-9) case (luggage-11, of-10) nmod:of (pieces-9, luggage-11) case (Friday-14, during-12) amod (Friday-14, Black-13) nmod:during (offering-3, Friday-14) punct (offering-3, ,-15) cc (offering-3, and-16) nsubj (has-19, Kohl-17) case (Kohl-17, 's-18) conj:and (offering-3, has-19) compound (sets-21, luggage-20) dobj (has-19, sets-21) case (off-25, for-22) nummod (percent-24, 65-23) nmod:npmod (off-25, percent-24) advcl:for (has-19, off-25) punct (offering-3, .-26) ",luggage,11,"case (luggage-11, of-10) nmod:of (pieces-9, luggage-11) ","off on several pieces of luggage during Black Friday , and",NN,[],,,,,[],[],[],,"[('of', 'pieces', 9)]",['of'],[],['pieces'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2011.txt_4.csv,0,0,0,0,unknown,,,,
"JCPenney is offering 50-60 percent off on several pieces of luggage during Black Friday , and Kohl 's has luggage sets for 65 percent off.","JCPenney/jcpenney/NN is/be/VBZ offering/offer/VBG 50-60/50-60/CD percent/percent/NN off/off/RP on/on/IN several/several/JJ pieces/piece/NNS of/of/IN luggage/luggage/NN during/during/IN Black/black/JJ Friday/Friday/NNP ,/,/, and/and/CC Kohl/Kohl/NNP 's/'s/POS has/have/VBZ luggage/luggage/NN sets/set/NNS for/for/IN 65/65/CD percent/percent/NN off/off/RB ././. ","ROOT (ROOT-0, offering-3) nsubj (offering-3, JCPenney-1) aux (offering-3, is-2) nummod (percent-5, 50-60-4) dobj (offering-3, percent-5) compound:prt (offering-3, off-6) case (pieces-9, on-7) amod (pieces-9, several-8) nmod:on (offering-3, pieces-9) case (luggage-11, of-10) nmod:of (pieces-9, luggage-11) case (Friday-14, during-12) amod (Friday-14, Black-13) nmod:during (offering-3, Friday-14) punct (offering-3, ,-15) cc (offering-3, and-16) nsubj (has-19, Kohl-17) case (Kohl-17, 's-18) conj:and (offering-3, has-19) compound (sets-21, luggage-20) dobj (has-19, sets-21) case (off-25, for-22) nummod (percent-24, 65-23) nmod:npmod (off-25, percent-24) advcl:for (has-19, off-25) punct (offering-3, .-26) ",luggage,20,"compound (sets-21, luggage-20) ",", and Kohl 's has luggage sets for 65 percent off.",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['sets'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2011.txt_4.csv,0,0,0,0,unknown,,,,
# One clear effect of the deal : the eventual end of AirTran 's checked luggage fees .,#/#/# One/one/CD clear/clear/JJ effect/effect/NN of/of/IN the/the/DT deal/deal/NN :/:/: the/the/DT eventual/eventual/JJ end/end/NN of/of/IN AirTran/AirTran/NNP 's/'s/POS checked/check/VBD luggage/luggage/NN fees/fee/NNS ././. ,"ROOT (ROOT-0, checked-15) dep (One-2, #-1) nsubj (checked-15, One-2) amod (effect-4, clear-3) dep (One-2, effect-4) case (deal-7, of-5) det (deal-7, the-6) nmod:of (effect-4, deal-7) punct (effect-4, :-8) det (end-11, the-9) amod (end-11, eventual-10) dep (effect-4, end-11) case (AirTran-13, of-12) nmod:'s (end-11, AirTran-13) case (AirTran-13, 's-14) compound (fees-17, luggage-16) dobj (checked-15, fees-17) punct (checked-15, .-18) ",luggage,16,"compound (fees-17, luggage-16) ",end of AirTran 's checked luggage fees .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['fees'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2011.txt_4.csv,0,0,0,0,unknown,,,,
"# Dynda said El Khalifi periodically received heavy boxes labeled '' Books '' from Baltimore and advertised his apartment as some sort of luggage business , though Dynda said he never saw any luggage there .","#/#/# Dynda/Dynda/NNP said/say/VBD El/El/NNP Khalifi/Khalifi/NNP periodically/periodically/RB received/receive/VBD heavy/heavy/JJ boxes/box/NNS labeled/label/VBN ''/''/'' Books/Books/NNPS ''/''/'' from/from/IN Baltimore/Baltimore/NNP and/and/CC advertised/advertise/VBD his/he/PRP$ apartment/apartment/NN as/as/IN some/some/DT sort/sort/NN of/of/IN luggage/luggage/NN business/business/NN ,/,/, though/though/IN Dynda/Dynda/NNP said/say/VBD he/he/PRP never/never/RB saw/see/VBD any/any/DT luggage/luggage/NN there/there/RB ././. ","ROOT (ROOT-0, said-3) dep (Dynda-2, #-1) nsubj (said-3, Dynda-2) compound (Khalifi-5, El-4) nsubj (received-7, Khalifi-5) nsubj (advertised-17, Khalifi-5) advmod (received-7, periodically-6) ccomp (said-3, received-7) amod (boxes-9, heavy-8) dobj (received-7, boxes-9) acl (boxes-9, labeled-10) punct (labeled-10, ''-11) dobj (labeled-10, Books-12) punct (labeled-10, ''-13) case (Baltimore-15, from-14) nmod:from (labeled-10, Baltimore-15) cc (received-7, and-16) ccomp (said-3, advertised-17) conj:and (received-7, advertised-17) nmod:poss (apartment-19, his-18) dobj (advertised-17, apartment-19) case (sort-22, as-20) det (sort-22, some-21) nmod:as (advertised-17, sort-22) case (business-25, of-23) compound (business-25, luggage-24) nmod:of (sort-22, business-25) punct (received-7, ,-26) mark (said-29, though-27) nsubj (said-29, Dynda-28) advcl:though (received-7, said-29) nsubj (saw-32, he-30) neg (saw-32, never-31) ccomp (said-29, saw-32) det (luggage-34, any-33) dobj (saw-32, luggage-34) advmod (saw-32, there-35) punct (said-3, .-36) ",luggage,24,"compound (business-25, luggage-24) ","apartment as some sort of luggage business , though Dynda said",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['business'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2012.txt_1.csv,0,0,0,0,unknown,,,,
"# Dynda said El Khalifi periodically received heavy boxes labeled '' Books '' from Baltimore and advertised his apartment as some sort of luggage business , though Dynda said he never saw any luggage there .","#/#/# Dynda/Dynda/NNP said/say/VBD El/El/NNP Khalifi/Khalifi/NNP periodically/periodically/RB received/receive/VBD heavy/heavy/JJ boxes/box/NNS labeled/label/VBN ''/''/'' Books/Books/NNPS ''/''/'' from/from/IN Baltimore/Baltimore/NNP and/and/CC advertised/advertise/VBD his/he/PRP$ apartment/apartment/NN as/as/IN some/some/DT sort/sort/NN of/of/IN luggage/luggage/NN business/business/NN ,/,/, though/though/IN Dynda/Dynda/NNP said/say/VBD he/he/PRP never/never/RB saw/see/VBD any/any/DT luggage/luggage/NN there/there/RB ././. ","ROOT (ROOT-0, said-3) dep (Dynda-2, #-1) nsubj (said-3, Dynda-2) compound (Khalifi-5, El-4) nsubj (received-7, Khalifi-5) nsubj (advertised-17, Khalifi-5) advmod (received-7, periodically-6) ccomp (said-3, received-7) amod (boxes-9, heavy-8) dobj (received-7, boxes-9) acl (boxes-9, labeled-10) punct (labeled-10, ''-11) dobj (labeled-10, Books-12) punct (labeled-10, ''-13) case (Baltimore-15, from-14) nmod:from (labeled-10, Baltimore-15) cc (received-7, and-16) ccomp (said-3, advertised-17) conj:and (received-7, advertised-17) nmod:poss (apartment-19, his-18) dobj (advertised-17, apartment-19) case (sort-22, as-20) det (sort-22, some-21) nmod:as (advertised-17, sort-22) case (business-25, of-23) compound (business-25, luggage-24) nmod:of (sort-22, business-25) punct (received-7, ,-26) mark (said-29, though-27) nsubj (said-29, Dynda-28) advcl:though (received-7, said-29) nsubj (saw-32, he-30) neg (saw-32, never-31) ccomp (said-29, saw-32) det (luggage-34, any-33) dobj (saw-32, luggage-34) advmod (saw-32, there-35) punct (said-3, .-36) ",luggage,34,"det (luggage-34, any-33) dobj (saw-32, luggage-34) ",said he never saw any luggage there .,NN,[],saw-32,see,VBD,object,['there'],['never'],[],,[],[],[],[],['any'],['quantifier'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2012.txt_1.csv,0,0,0,0,unknown,any,non-Denumerator,non quantificational,
"Lufthansa sells its logo to manufacturers of leather jackets , luggage and compression socks .","Lufthansa/Lufthansa/NNP sells/sell/VBZ its/its/PRP$ logo/logo/NN to/to/TO manufacturers/manufacturer/NNS of/of/IN leather/leather/NN jackets/jacket/NNS ,/,/, luggage/luggage/NN and/and/CC compression/compression/NN socks/sock/NNS ././. ","ROOT (ROOT-0, sells-2) nsubj (sells-2, Lufthansa-1) nmod:poss (logo-4, its-3) dobj (sells-2, logo-4) case (manufacturers-6, to-5) nmod:to (sells-2, manufacturers-6) case (jackets-9, of-7) compound (jackets-9, leather-8) nmod:of (manufacturers-6, jackets-9) punct (jackets-9, ,-10) nmod:of (manufacturers-6, luggage-11) conj:and (jackets-9, luggage-11) cc (jackets-9, and-12) compound (socks-14, compression-13) nmod:of (manufacturers-6, socks-14) conj:and (jackets-9, socks-14) punct (sells-2, .-15) ",luggage,11,"nmod:of (manufacturers-6, luggage-11) conj:and (jackets-9, luggage-11) ","manufacturers of leather jackets , luggage and compression socks .",NN,[],,,,,[],[],[],,"[('of', 'manufacturers', 6)]",['of'],[],['manufacturers'],[],[],"[('and', 'jackets', 9)]",['and'],[jackets-9],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2012.txt_1.csv,0,0,0,0,unknown,,,,
"Friday , June 15 # leather and designer handbags , briefcases , luggage , wallets and more for sale .","Friday/Friday/NNP ,/,/, June/June/NNP 15/15/CD #/#/# leather/leather/NN and/and/CC designer/designer/NN handbags/handbag/NNS ,/,/, briefcases/briefcase/NNS ,/,/, luggage/luggage/NN ,/,/, wallets/wallet/NNS and/and/CC more/more/JJR for/for/IN sale/sale/NN ././. ","ROOT (ROOT-0, Friday-1) punct (Friday-1, ,-2) dep (Friday-1, June-3) nummod (June-3, 15-4) dep (Friday-1, #-5) compound (handbags-9, leather-6) cc (leather-6, and-7) conj:and (leather-6, designer-8) compound (handbags-9, designer-8) dep (Friday-1, handbags-9) punct (handbags-9, ,-10) appos (handbags-9, briefcases-11) punct (handbags-9, ,-12) appos (handbags-9, luggage-13) punct (handbags-9, ,-14) appos (handbags-9, wallets-15) cc (wallets-15, and-16) appos (handbags-9, more-17) conj:and (wallets-15, more-17) case (sale-19, for-18) nmod:for (more-17, sale-19) punct (Friday-1, .-20) ",luggage,13,"appos (handbags-9, luggage-13) ","designer handbags , briefcases , luggage , wallets and more for",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],"['modifier', 'handbags']",['handbags'],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2012.txt_2.csv,0,0,0,0,unknown,,,,
"# When Bernardino Berrios got off his plane from El Salvador , he realized that one of his granddaughters had mangoes in her luggage that he had forgotten to declare .","#/#/# When/when/WRB Bernardino/Bernardino/NNP Berrios/Berrios/NNP got/get/VBD off/off/RP his/he/PRP$ plane/plane/NN from/from/IN El/El/NNP Salvador/Salvador/NNP ,/,/, he/he/PRP realized/realize/VBD that/that/IN one/one/CD of/of/IN his/he/PRP$ granddaughters/granddaughter/NNS had/have/VBD mangoes/mango/NNS in/in/IN her/she/PRP$ luggage/luggage/NN that/that/IN he/he/PRP had/have/VBD forgotten/forget/VBN to/to/TO declare/declare/VB ././. ","ROOT (ROOT-0, realized-14) dep (realized-14, #-1) advmod (got-5, When-2) compound (Berrios-4, Bernardino-3) nsubj (got-5, Berrios-4) advcl (realized-14, got-5) compound:prt (got-5, off-6) nmod:poss (plane-8, his-7) dobj (got-5, plane-8) case (Salvador-11, from-9) compound (Salvador-11, El-10) nmod:from (got-5, Salvador-11) punct (realized-14, ,-12) nsubj (realized-14, he-13) mark (had-20, that-15) nsubj (had-20, one-16) case (granddaughters-19, of-17) nmod:poss (granddaughters-19, his-18) nmod:of (one-16, granddaughters-19) ccomp (realized-14, had-20) dobj (had-20, mangoes-21) case (luggage-24, in-22) nmod:poss (luggage-24, her-23) nmod:in (mangoes-21, luggage-24) mark (forgotten-28, that-25) nsubj (forgotten-28, he-26) nsubj:xsubj (declare-30, he-26) aux (forgotten-28, had-27) ccomp (had-20, forgotten-28) mark (declare-30, to-29) xcomp (forgotten-28, declare-30) punct (realized-14, .-31) ",luggage,24,"case (luggage-24, in-22) nmod:poss (luggage-24, her-23) nmod:in (mangoes-21, luggage-24) ",granddaughters had mangoes in her luggage that he had forgotten to,NN,[],,,,,[],[],[],,"[('in', 'mangoes', 21)]",['in'],[],['mangoes'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,['her'],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2012.txt_2.csv,0,0,0,0,unknown,,,,
"# On a sunny September morning , we piled sleeping bags , luggage and a passel of toys into an SUV and headed north out of Los Angeles on U.S. 101.","#/#/# On/on/IN a/a/DT sunny/sunny/JJ September/September/NNP morning/morning/NN ,/,/, we/we/PRP piled/pile/VBD sleeping/sleep/VBG bags/bag/NNS ,/,/, luggage/luggage/NN and/and/CC a/a/DT passel/passel/NN of/of/IN toys/toy/NNS into/into/IN an/a/DT SUV/suv/NN and/and/CC headed/head/VBD north/north/RB out/out/IN of/of/IN Los/Los/NNP Angeles/Angeles/NNP on/on/IN U.S./U.S./NNP 101/101/CD ././. ","ROOT (ROOT-0, piled-9) dep (piled-9, #-1) case (morning-6, On-2) det (morning-6, a-3) amod (morning-6, sunny-4) compound (morning-6, September-5) nmod:on (piled-9, morning-6) punct (piled-9, ,-7) nsubj (piled-9, we-8) nsubj (headed-23, we-8) amod (bags-11, sleeping-10) dobj (piled-9, bags-11) punct (bags-11, ,-12) dobj (piled-9, luggage-13) conj:and (bags-11, luggage-13) cc (bags-11, and-14) det (passel-16, a-15) dobj (piled-9, passel-16) conj:and (bags-11, passel-16) case (toys-18, of-17) nmod:of (passel-16, toys-18) case (SUV-21, into-19) det (SUV-21, an-20) nmod:into (piled-9, SUV-21) cc (piled-9, and-22) conj:and (piled-9, headed-23) advmod (headed-23, north-24) case (north-24, out-25) case (Angeles-28, of-26) compound (Angeles-28, Los-27) nmod:of (headed-23, Angeles-28) case (U.S.-30, on-29) nmod:on (Angeles-28, U.S.-30) nummod (U.S.-30, 101-31) punct (piled-9, .-32) ",luggage,13,"dobj (piled-9, luggage-13) conj:and (bags-11, luggage-13) ","we piled sleeping bags , luggage and a passel of toys",NN,[],piled-9,pile,VBD,object,[],[],[],,[],[],[],[],[],[],"[('and', 'bags', 11)]",['and'],[bags-11],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2012.txt_2.csv,0,0,0,0,unknown,,,,
# A bag that was lost for two nights with Krishnan 's checked luggage .,#/#/# A/a/DT bag/bag/NN that/that/WDT was/be/VBD lost/lose/VBN for/for/IN two/two/CD nights/night/NNS with/with/IN Krishnan/Krishnan/NNP 's/'s/POS checked/check/VBD luggage/luggage/NN ././. ,"ROOT (ROOT-0, checked-13) dep (checked-13, #-1) det (bag-3, A-2) nsubjpass (lost-6, bag-3) nsubj (checked-13, bag-3) ref (bag-3, that-4) auxpass (lost-6, was-5) acl:relcl (bag-3, lost-6) case (nights-9, for-7) nummod (nights-9, two-8) nmod:for (lost-6, nights-9) case (Krishnan-11, with-10) nmod:'s (nights-9, Krishnan-11) case (Krishnan-11, 's-12) dobj (checked-13, luggage-14) punct (checked-13, .-15) ",luggage,14,"dobj (checked-13, luggage-14) ",nights with Krishnan 's checked luggage .,NN,[],checked-13,check,VBD,object,[],[],[],,[],[],[],[],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2012.txt_2.csv,0,0,0,0,unknown,,,,
