Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
-- Front lines  Warplanes attacked Taliban artillery and heavy armor about 40 miles north of Kabul - near the front lines between the rebel Northern Alliance and Taliban fighters .,--/--/: Front/front/NN lines/line/NNS Warplanes/warplane/NNS attacked/attack/VBN Taliban/Taliban/NNP artillery/artillery/NN and/and/CC heavy/heavy/JJ armor/armor/NN about/about/IN 40/40/CD miles/mile/NNS north/north/RB of/of/IN Kabul/Kabul/NNP -/-/: near/near/IN the/the/DT front/front/NN lines/line/NNS between/between/IN the/the/DT rebel/rebel/NN Northern/northern/NN Alliance/Alliance/NNP and/and/CC Taliban/Taliban/NNP fighters/fighter/NNS ././. ,"ROOT (ROOT-0, attacked-5) punct (attacked-5, ---1) compound (Warplanes-4, Front-2) compound (Warplanes-4, lines-3) nsubj (attacked-5, Warplanes-4) compound (artillery-7, Taliban-6) nmod:npmod (north-14, artillery-7) cc (artillery-7, and-8) amod (armor-10, heavy-9) conj:and (artillery-7, armor-10) nmod:npmod (north-14, armor-10) case (miles-13, about-11) nummod (miles-13, 40-12) advmod (artillery-7, miles-13) advmod (attacked-5, north-14) case (Kabul-16, of-15) nmod:of (north-14, Kabul-16) punct (north-14, --17) case (lines-21, near-18) det (lines-21, the-19) compound (lines-21, front-20) nmod:near (north-14, lines-21) case (Northern-25, between-22) det (Northern-25, the-23) compound (Northern-25, rebel-24) nmod:between (lines-21, Northern-25) compound (fighters-29, Alliance-26) cc (Alliance-26, and-27) conj:and (Alliance-26, Taliban-28) compound (fighters-29, Taliban-28) dobj (attacked-5, fighters-29) punct (attacked-5, .-30) ",artillery,7,"compound (artillery-7, Taliban-6) nmod:npmod (north-14, artillery-7) cc (artillery-7, and-8) conj:and (artillery-7, armor-10) advmod (artillery-7, miles-13) ",Front lines Warplanes attacked Taliban artillery and heavy armor about 40,NN,[],,,,,[],[],[],,"[('npmod', 'north', 14)]",['npmod'],[],['north'],[],[],"[('and', 'armor', 10)]",['and'],[armor-10],[],['Taliban'],[],,,,,,,,,,,,,,[],[],[],[],['miles'],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2001.txt_3.csv,0,0,0,0,unknown,,,,
"Additional attacks on Kabul airport , the Taliban military academy and an artillery garrison .","Additional/additional/JJ attacks/attack/NNS on/on/IN Kabul/Kabul/NNP airport/airport/NN ,/,/, the/the/DT Taliban/Taliban/NNP military/military/JJ academy/academy/NN and/and/CC an/a/DT artillery/artillery/NN garrison/garrison/NN ././. ","ROOT (ROOT-0, attacks-2) amod (attacks-2, Additional-1) case (airport-5, on-3) compound (airport-5, Kabul-4) nmod:on (attacks-2, airport-5) punct (airport-5, ,-6) det (academy-10, the-7) compound (academy-10, Taliban-8) amod (academy-10, military-9) nmod:on (attacks-2, academy-10) conj:and (airport-5, academy-10) cc (airport-5, and-11) det (garrison-14, an-12) compound (garrison-14, artillery-13) nmod:on (attacks-2, garrison-14) conj:and (airport-5, garrison-14) punct (attacks-2, .-15) ",artillery,13,"compound (garrison-14, artillery-13) ",Taliban military academy and an artillery garrison .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['garrison'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2001.txt_3.csv,0,0,0,0,unknown,,,,
"Within the last 24 hours , U.S. jets and forces on the ground pounded al Qaeda bunkers and caves with hundreds of bombs and artillery shells , Franks said .","Within/within/IN the/the/DT last/last/JJ 24/24/CD hours/hour/NNS ,/,/, U.S./U.S./NNP jets/jet/NNS and/and/CC forces/force/NNS on/on/IN the/the/DT ground/ground/NN pounded/pound/VBD al/al/NNP Qaeda/Qaeda/NNP bunkers/bunker/NNS and/and/CC caves/cave/NNS with/with/IN hundreds/hundred/NNS of/of/IN bombs/bomb/NNS and/and/CC artillery/artillery/NN shells/shell/NNS ,/,/, Franks/Franks/NNP said/say/VBD ././. ","ROOT (ROOT-0, said-29) case (hours-5, Within-1) det (hours-5, the-2) amod (hours-5, last-3) nummod (hours-5, 24-4) nmod:within (pounded-14, hours-5) punct (pounded-14, ,-6) compound (jets-8, U.S.-7) nsubj (pounded-14, jets-8) cc (jets-8, and-9) conj:and (jets-8, forces-10) nsubj (pounded-14, forces-10) case (ground-13, on-11) det (ground-13, the-12) nmod:on (forces-10, ground-13) ccomp (said-29, pounded-14) compound (bunkers-17, al-15) compound (bunkers-17, Qaeda-16) dobj (pounded-14, bunkers-17) cc (bunkers-17, and-18) dobj (pounded-14, caves-19) conj:and (bunkers-17, caves-19) case (hundreds-21, with-20) det:qmod (bombs-23, hundreds-21) mwe (hundreds-21, of-22) nmod (pounded-14, bombs-23) cc (bombs-23, and-24) compound (shells-26, artillery-25) nmod (pounded-14, shells-26) conj:and (bombs-23, shells-26) punct (said-29, ,-27) nsubj (said-29, Franks-28) punct (said-29, .-30) ",artillery,25,"compound (shells-26, artillery-25) ","with hundreds of bombs and artillery shells , Franks said .",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['shells'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2001.txt_3.csv,0,0,0,0,unknown,,,,
Scientists even developed super-small '' battlefield '' nukes that could be fired inside artillery shells .,Scientists/scientist/NNS even/even/RB developed/develop/VBD super-small/super-small/JJ ''/''/'' battlefield/battlefield/NN ''/''/'' nukes/nuke/NNS that/that/WDT could/could/MD be/be/VB fired/fire/VBN inside/inside/IN artillery/artillery/NN shells/shell/NNS ././. ,"ROOT (ROOT-0, developed-3) nsubj (developed-3, Scientists-1) advmod (developed-3, even-2) dobj (developed-3, super-small-4) punct (developed-3, ''-5) dobj (developed-3, battlefield-6) nsubjpass (fired-12, battlefield-6) punct (battlefield-6, ''-7) dep (battlefield-6, nukes-8) ref (battlefield-6, that-9) aux (fired-12, could-10) auxpass (fired-12, be-11) acl:relcl (battlefield-6, fired-12) case (shells-15, inside-13) compound (shells-15, artillery-14) nmod:inside (fired-12, shells-15) punct (developed-3, .-16) ",artillery,14,"compound (shells-15, artillery-14) ",that could be fired inside artillery shells .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['shells'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_3.csv,0,0,0,0,unknown,,,,
"Norton , for example , was an enlisted man last time , in the artillery .","Norton/Norton/NNP ,/,/, for/for/IN example/example/NN ,/,/, was/be/VBD an/a/DT enlisted/enlist/VBN man/man/NN last/last/JJ time/time/NN ,/,/, in/in/IN the/the/DT artillery/artillery/NN ././. ","ROOT (ROOT-0, man-9) nsubj (man-9, Norton-1) punct (Norton-1, ,-2) case (example-4, for-3) nmod:for (Norton-1, example-4) punct (Norton-1, ,-5) cop (man-9, was-6) det (man-9, an-7) amod (man-9, enlisted-8) amod (time-11, last-10) nmod:tmod (man-9, time-11) punct (man-9, ,-12) case (artillery-15, in-13) det (artillery-15, the-14) nmod:in (man-9, artillery-15) punct (man-9, .-16) ",artillery,15,"case (artillery-15, in-13) det (artillery-15, the-14) nmod:in (man-9, artillery-15) ","last time , in the artillery .",NN,[],,,,,[],[],[],,"[('in', 'man', 9)]",['in'],[],['man'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"With his artillery battery firing shell after shell , somehow an Iraqi infantry unit stumbled upon them .","With/with/IN his/he/PRP$ artillery/artillery/NN battery/battery/NN firing/firing/NN shell/shell/NN after/after/IN shell/shell/NN ,/,/, somehow/somehow/RB an/a/DT Iraqi/iraqi/JJ infantry/infantry/NN unit/unit/NN stumbled/stumble/VBD upon/upon/IN them/they/PRP ././. ","ROOT (ROOT-0, stumbled-15) case (shell-6, With-1) nmod:poss (shell-6, his-2) compound (shell-6, artillery-3) compound (shell-6, battery-4) compound (shell-6, firing-5) nmod:with (stumbled-15, shell-6) case (shell-8, after-7) nmod:after (stumbled-15, shell-8) punct (stumbled-15, ,-9) advmod (unit-14, somehow-10) det (unit-14, an-11) amod (unit-14, Iraqi-12) compound (unit-14, infantry-13) nsubj (stumbled-15, unit-14) case (them-17, upon-16) nmod:upon (stumbled-15, them-17) punct (stumbled-15, .-18) ",artillery,3,"compound (shell-6, artillery-3) ",With his artillery battery firing shell after shell,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['shell'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_3.csv,0,0,0,0,unknown,,,,
"Money is always an issue , he said , and there never seem to be enough bullets and artillery shells to go around .","Money/money/NN is/be/VBZ always/always/RB an/a/DT issue/issue/NN ,/,/, he/he/PRP said/say/VBD ,/,/, and/and/CC there/there/EX never/never/RB seem/seem/VBP to/to/TO be/be/VB enough/enough/JJ bullets/bullet/NNS and/and/CC artillery/artillery/NN shells/shell/NNS to/to/TO go/go/VB around/around/RB ././. ","ROOT (ROOT-0, issue-5) nsubj (issue-5, Money-1) nsubj (seem-13, Money-1) nsubj:xsubj (bullets-17, Money-1) cop (issue-5, is-2) advmod (issue-5, always-3) det (issue-5, an-4) punct (said-8, ,-6) nsubj (said-8, he-7) dep (issue-5, said-8) punct (said-8, ,-9) cc (issue-5, and-10) expl (seem-13, there-11) neg (seem-13, never-12) conj:and (issue-5, seem-13) mark (bullets-17, to-14) cop (bullets-17, be-15) amod (bullets-17, enough-16) xcomp (seem-13, bullets-17) cc (bullets-17, and-18) compound (shells-20, artillery-19) xcomp (seem-13, shells-20) conj:and (bullets-17, shells-20) mark (go-22, to-21) advcl:to (bullets-17, go-22) advmod (go-22, around-23) punct (issue-5, .-24) ",artillery,19,"compound (shells-20, artillery-19) ",to be enough bullets and artillery shells to go around .,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['shells'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_3.csv,0,0,0,0,unknown,,,,
"During World War II , Rade Blagojevich was a field artillery officer in the Yugoslavian army .","During/during/IN World/World/NNP War/War/NNP II/II/NNP ,/,/, Rade/Rade/NNP Blagojevich/Blagojevich/NNP was/be/VBD a/a/DT field/field/NN artillery/artillery/NN officer/officer/NN in/in/IN the/the/DT Yugoslavian/yugoslavian/JJ army/army/NN ././. ","ROOT (ROOT-0, officer-12) case (II-4, During-1) compound (II-4, World-2) compound (II-4, War-3) nmod:during (officer-12, II-4) punct (officer-12, ,-5) compound (Blagojevich-7, Rade-6) nsubj (officer-12, Blagojevich-7) cop (officer-12, was-8) det (officer-12, a-9) compound (officer-12, field-10) compound (officer-12, artillery-11) case (army-16, in-13) det (army-16, the-14) amod (army-16, Yugoslavian-15) nmod:in (officer-12, army-16) punct (officer-12, .-17) ",artillery,11,"compound (officer-12, artillery-11) ",Rade Blagojevich was a field artillery officer in the Yugoslavian army,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['officer'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_4.csv,0,0,0,0,unknown,,,,
"The men who went through it became known as the Tuskegee Airmen , and after pestering his draft board and others , Mosley finally was inducted , but was sent to Fort Sill for artillery training . '","The/the/DT men/man/NNS who/who/WP went/go/VBD through/through/IN it/it/PRP became/become/VBD known/know/VBN as/as/IN the/the/DT Tuskegee/Tuskegee/NNP Airmen/Airmen/NNP ,/,/, and/and/CC after/after/IN pestering/pester/VBG his/he/PRP$ draft/draft/NN board/board/NN and/and/CC others/other/NNS ,/,/, Mosley/Mosley/NNP finally/finally/RB was/be/VBD inducted/induct/VBN ,/,/, but/but/CC was/be/VBD sent/send/VBN to/to/TO Fort/Fort/NNP Sill/Sill/NNP for/for/IN artillery/artillery/NN training/training/NN ././. '/'/'' ","ROOT (ROOT-0, became-7) det (men-2, The-1) nsubj (went-4, men-2) nsubj (became-7, men-2) ref (men-2, who-3) acl:relcl (men-2, went-4) case (it-6, through-5) nmod:through (went-4, it-6) xcomp (became-7, known-8) case (Airmen-12, as-9) det (Airmen-12, the-10) compound (Airmen-12, Tuskegee-11) nmod:as (known-8, Airmen-12) punct (became-7, ,-13) cc (became-7, and-14) mark (pestering-16, after-15) advcl:after (inducted-26, pestering-16) nmod:poss (board-19, his-17) compound (board-19, draft-18) dobj (pestering-16, board-19) cc (board-19, and-20) dobj (pestering-16, others-21) conj:and (board-19, others-21) punct (inducted-26, ,-22) nsubjpass (inducted-26, Mosley-23) nsubjpass (sent-30, Mosley-23) advmod (inducted-26, finally-24) auxpass (inducted-26, was-25) conj:and (became-7, inducted-26) punct (inducted-26, ,-27) cc (inducted-26, but-28) auxpass (sent-30, was-29) conj:and (became-7, sent-30) conj:but (inducted-26, sent-30) case (Sill-33, to-31) compound (Sill-33, Fort-32) nmod:to (sent-30, Sill-33) case (training-36, for-34) compound (training-36, artillery-35) nmod:for (Sill-33, training-36) punct (became-7, .-37) punct (became-7, '-38) ",artillery,35,"compound (training-36, artillery-35) ",sent to Fort Sill for artillery training . ',NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['training'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_4.csv,0,0,0,0,unknown,,,,
He was attached to the newly formed 738th Field Artillery Battalion . ',He/he/PRP was/be/VBD attached/attach/VBN to/to/TO the/the/DT newly/newly/RB formed/form/VBN 738th/738th/NNP Field/Field/NNP Artillery/Artillery/NNP Battalion/Battalion/NNP ././. '/'/'' ,"ROOT (ROOT-0, attached-3) nsubjpass (attached-3, He-1) auxpass (attached-3, was-2) case (Battalion-11, to-4) det (Battalion-11, the-5) advmod (formed-7, newly-6) amod (Battalion-11, formed-7) compound (Battalion-11, 738th-8) compound (Battalion-11, Field-9) compound (Battalion-11, Artillery-10) nmod:to (attached-3, Battalion-11) punct (attached-3, .-12) punct (attached-3, '-13) ",Artillery,10,"compound (Battalion-11, Artillery-10) ",the newly formed 738th Field Artillery Battalion . ',NNP,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['Battalion'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2002.txt_4.csv,0,0,0,0,unknown,,,,
"Indeed , on April 9 , the day that most of Baghdad fell to the Americans , the highways into the capital from the south were littered with abandoned Republican Guard tanks and artillery guns , along with camouflage uniforms and combat boots hastily abandoned along the roads .","Indeed/indeed/RB ,/,/, on/on/IN April/April/NNP 9/9/CD ,/,/, the/the/DT day/day/NN that/that/IN most/most/JJS of/of/IN Baghdad/Baghdad/NNP fell/fall/VBD to/to/TO the/the/DT Americans/Americans/NNPS ,/,/, the/the/DT highways/highway/NNS into/into/IN the/the/DT capital/capital/NN from/from/IN the/the/DT south/south/NN were/be/VBD littered/litter/VBN with/with/IN abandoned/abandon/VBN Republican/Republican/NNP Guard/Guard/NNP tanks/tank/NNS and/and/CC artillery/artillery/NN guns/gun/NNS ,/,/, along/along/IN with/with/IN camouflage/camouflage/NN uniforms/uniform/NNS and/and/CC combat/combat/NN boots/boot/NNS hastily/hastily/RB abandoned/abandon/VBN along/along/IN the/the/DT roads/road/NNS ././. ","ROOT (ROOT-0, littered-27) advmod (littered-27, Indeed-1) punct (littered-27, ,-2) case (April-4, on-3) nmod:on (littered-27, April-4) nummod (April-4, 9-5) punct (littered-27, ,-6) det (day-8, the-7) nsubjpass (littered-27, day-8) mark (fell-13, that-9) nsubj (fell-13, most-10) case (Baghdad-12, of-11) nmod:of (most-10, Baghdad-12) dep (day-8, fell-13) case (Americans-16, to-14) det (Americans-16, the-15) nmod:to (fell-13, Americans-16) punct (Americans-16, ,-17) det (highways-19, the-18) appos (Americans-16, highways-19) case (capital-22, into-20) det (capital-22, the-21) nmod:into (fell-13, capital-22) case (south-25, from-23) det (south-25, the-24) nmod:from (capital-22, south-25) auxpass (littered-27, were-26) case (tanks-32, with-28) amod (tanks-32, abandoned-29) compound (tanks-32, Republican-30) compound (tanks-32, Guard-31) nmod:with (littered-27, tanks-32) cc (tanks-32, and-33) compound (guns-35, artillery-34) nmod:with (littered-27, guns-35) conj:and (tanks-32, guns-35) punct (abandoned-45, ,-36) dep (abandoned-45, along-37) case (uniforms-40, with-38) compound (uniforms-40, camouflage-39) nmod:with (along-37, uniforms-40) cc (uniforms-40, and-41) compound (boots-43, combat-42) nmod:with (along-37, boots-43) conj:and (uniforms-40, boots-43) advmod (abandoned-45, hastily-44) dep (guns-35, abandoned-45) case (roads-48, along-46) det (roads-48, the-47) nmod:along (abandoned-45, roads-48) punct (littered-27, .-49) ",artillery,34,"compound (guns-35, artillery-34) ","abandoned Republican Guard tanks and artillery guns , along with camouflage",NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['guns'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_1.csv,0,0,0,0,unknown,,,,
"Several analysts said that although the task force 's weapons-hunting teams were highly motivated and innovative , the Pentagon initially erred in putting a field artillery brigade in charge of the hunt .  ''","Several/several/JJ analysts/analyst/NNS said/say/VBD that/that/IN although/although/IN the/the/DT task/task/NN force/force/NN 's/'s/POS weapons-hunting/weapons-hunting/NN teams/team/NNS were/be/VBD highly/highly/RB motivated/motivate/VBN and/and/CC innovative/innovative/JJ ,/,/, the/the/DT Pentagon/Pentagon/NNP initially/initially/RB erred/err/VBD in/in/IN putting/put/VBG a/a/DT field/field/NN artillery/artillery/NN brigade/brigade/NN in/in/IN charge/charge/NN of/of/IN the/the/DT hunt/hunt/NN ././. ''/''/'' ","ROOT (ROOT-0, said-3) amod (analysts-2, Several-1) nsubj (said-3, analysts-2) mark (erred-21, that-4) mark (motivated-14, although-5) det (force-8, the-6) compound (force-8, task-7) nmod:poss (teams-11, force-8) case (force-8, 's-9) compound (teams-11, weapons-hunting-10) nsubjpass (motivated-14, teams-11) nsubj (innovative-16, teams-11) auxpass (motivated-14, were-12) advmod (motivated-14, highly-13) advcl:although (erred-21, motivated-14) cc (motivated-14, and-15) conj:and (motivated-14, innovative-16) advcl:although (erred-21, innovative-16) punct (erred-21, ,-17) det (Pentagon-19, the-18) nsubj (erred-21, Pentagon-19) advmod (erred-21, initially-20) ccomp (said-3, erred-21) mark (putting-23, in-22) advcl:in (erred-21, putting-23) det (brigade-27, a-24) compound (brigade-27, field-25) compound (brigade-27, artillery-26) dobj (putting-23, brigade-27) case (charge-29, in-28) nmod:in (putting-23, charge-29) case (hunt-32, of-30) det (hunt-32, the-31) nmod:of (charge-29, hunt-32) punct (said-3, .-33) punct (said-3, ''-34) ",artillery,26,"compound (brigade-27, artillery-26) ",erred in putting a field artillery brigade in charge of the,NN,[],,,,,[],[],[],,[],[],[],[],[],[],[],[],[],['brigade'],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_1.csv,0,0,0,0,unknown,,,,
