Sentence,Tags,Dependencies,Noun,Index,Relevant Dependencies,Sentence Fragment,Noun Tag,Negation,Verb,Verb Lemma,Verb Tag,Relation to Verb,Verb Adverbial Modifier,Verb Negation,Auxillary,Copula Other Tag,Prepositional Phrases,Prepositions,Prepositional Subjects,Prepositional Objects,Determiners,Determiner Type,Conjunction Phrases,Conjunctions,Conjoined,Compound Head,Compound Modifiers,Adjectival Modifiers,AdjType: Behavior,AdjType: Body,AdjType: Feeling,AdjType: Mind,AdjType: Miscellaneous,AdjType: Motion,AdjType: Perception,AdjType: Quantity,AdjType: Social,AdjType: Spatial,AdjType: Substance,AdjType: Temporal,AdjType: Weather,Possesed owned by noun,Possesive owner of noun,Numeric Modifiers,Case Modifiers,Adverbial Modifiers,Appositionals,Appositional Modifiers,Modified Appositives,Modality,Conditional,Plurality of Noun,Bareness of Noun,Plurality of Verb,"length of chain, is_head, is_corrupted, absolute location in chain, relative location in chain, distance from previous mention",Parse Error,Origin,A+N,F+N,all+N,O-Den,Allan Test Result,Denumerator,Allan Type,SubType,Magnitude
"It is the last of these , the equating of the piano with civilization -- sometimes with its attributes of culture and learning , and sometimes , as in Jane Campion 's '' The Piano '' ( 1993 ) , with its repressive , colonialist shadow -- that leads to the orgy of piano wreckage in cinema .","It/it/PRP is/be/VBZ the/the/DT last/last/JJ of/of/IN these/these/DT ,/,/, the/the/DT equating/equating/NN of/of/IN the/the/DT piano/piano/NN with/with/IN civilization/civilization/NN --/--/: sometimes/sometimes/RB with/with/IN its/its/PRP$ attributes/attribute/NNS of/of/IN culture/culture/NN and/and/CC learning/learning/NN ,/,/, and/and/CC sometimes/sometimes/RB ,/,/, as/as/IN in/in/IN Jane/Jane/NNP Campion/Campion/NNP 's/'s/POS ''/''/'' The/the/DT Piano/Piano/NNP ''/''/'' -LRB-/-lrb-/-LRB- 1993/1993/CD -RRB-/-rrb-/-RRB- ,/,/, with/with/IN its/its/PRP$ repressive/repressive/JJ ,/,/, colonialist/colonialist/JJ shadow/shadow/NN --/--/: that/that/IN leads/lead/VBZ to/to/TO the/the/DT orgy/orgy/NN of/of/IN piano/piano/NN wreckage/wreckage/NN in/in/IN cinema/cinema/NN ././. ","ROOT (ROOT-0, last-4) nsubj (last-4, It-1) cop (last-4, is-2) det (last-4, the-3) nsubj (leads-49, last-4) case (these-6, of-5) nmod:of (last-4, these-6) punct (these-6, ,-7) det (equating-9, the-8) advmod (these-6, equating-9) case (piano-12, of-10) det (piano-12, the-11) nmod:of (equating-9, piano-12) case (civilization-14, with-13) nmod:with (piano-12, civilization-14) punct (civilization-14, ---15) advmod (attributes-19, sometimes-16) case (attributes-19, with-17) nmod:poss (attributes-19, its-18) nmod:with (civilization-14, attributes-19) case (culture-21, of-20) nmod:of (attributes-19, culture-21) cc (culture-21, and-22) nmod:of (attributes-19, learning-23) conj:and (culture-21, learning-23) punct (attributes-19, ,-24) cc (attributes-19, and-25) advmod (as-28, sometimes-26) punct (as-28, ,-27) nmod:with (civilization-14, as-28) conj:and (attributes-19, as-28) case (Campion-31, in-29) compound (Campion-31, Jane-30) nmod:'s (as-28, Campion-31) case (Campion-31, 's-32) punct (civilization-14, ''-33) det (Piano-35, The-34) dep (these-6, Piano-35) punct (these-6, ''-36) punct (1993-38, (-37) appos (last-4, 1993-38) punct (1993-38, )-39) punct (last-4, ,-40) case (shadow-46, with-41) nmod:poss (shadow-46, its-42) amod (shadow-46, repressive-43) punct (shadow-46, ,-44) amod (shadow-46, colonialist-45) nmod:with (last-4, shadow-46) punct (last-4, ---47) ref (last-4, that-48) acl:relcl (last-4, leads-49) case (orgy-52, to-50) det (orgy-52, the-51) nmod:to (leads-49, orgy-52) case (wreckage-55, of-53) compound (wreckage-55, piano-54) nmod:of (orgy-52, wreckage-55) case (cinema-57, in-56) nmod:in (wreckage-55, cinema-57) punct (last-4, .-58) ",wreckage,55,"case (wreckage-55, of-53) compound (wreckage-55, piano-54) nmod:of (orgy-52, wreckage-55) nmod:in (wreckage-55, cinema-57) ",to the orgy of piano wreckage in cinema .,NN,[],,,,,[],[],[],,"[('of', 'orgy', 52), ('in', 'cinema', 57)]","['of', 'in']",['cinema'],['orgy'],[],[],[],[],[],[],['piano'],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_2.csv,0,0,0,0,unknown,,,,
Geographic locators were iffy -- they had the information from Stumpf and other pilots but could n't spot any wreckage on the ground .,Geographic/geographic/JJ locators/locator/NNS were/be/VBD iffy/iffy/JJ --/--/: they/they/PRP had/have/VBD the/the/DT information/information/NN from/from/IN Stumpf/Stumpf/NNP and/and/CC other/other/JJ pilots/pilot/NNS but/but/CC could/could/MD n't/not/RB spot/spot/VB any/any/DT wreckage/wreckage/NN on/on/IN the/the/DT ground/ground/NN ././. ,"ROOT (ROOT-0, iffy-4) amod (locators-2, Geographic-1) nsubj (iffy-4, locators-2) cop (iffy-4, were-3) punct (iffy-4, ---5) nsubj (had-7, they-6) nsubj (spot-18, they-6) parataxis (iffy-4, had-7) det (information-9, the-8) dobj (had-7, information-9) case (Stumpf-11, from-10) nmod:from (information-9, Stumpf-11) cc (Stumpf-11, and-12) amod (pilots-14, other-13) nmod:from (information-9, pilots-14) conj:and (Stumpf-11, pilots-14) cc (had-7, but-15) aux (spot-18, could-16) neg (spot-18, n't-17) parataxis (iffy-4, spot-18) conj:but (had-7, spot-18) det (wreckage-20, any-19) dobj (spot-18, wreckage-20) case (ground-23, on-21) det (ground-23, the-22) nmod:on (spot-18, ground-23) punct (iffy-4, .-24) ",wreckage,20,"det (wreckage-20, any-19) dobj (spot-18, wreckage-20) ",but could n't spot any wreckage on the ground .,NN,[],spot-18,spot,VB,object,[],"[""n't""]",['could'],,[],[],[],[],['any'],['quantifier'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],could,[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_2.csv,0,0,0,0,unknown,any,non-Denumerator,non quantificational,
"In 1993 , the wreckage of Speicher 's plane was found .","In/in/IN 1993/1993/CD ,/,/, the/the/DT wreckage/wreckage/NN of/of/IN Speicher/Speicher/NNP 's/'s/POS plane/plane/NN was/be/VBD found/find/VBN ././. ","ROOT (ROOT-0, found-11) case (1993-2, In-1) nmod:in (found-11, 1993-2) punct (found-11, ,-3) det (wreckage-5, the-4) nsubjpass (found-11, wreckage-5) case (plane-9, of-6) nmod:poss (plane-9, Speicher-7) case (Speicher-7, 's-8) nmod:of (wreckage-5, plane-9) auxpass (found-11, was-10) punct (found-11, .-12) ",wreckage,5,"det (wreckage-5, the-4) nsubjpass (found-11, wreckage-5) nmod:of (wreckage-5, plane-9) ","In 1993 , the wreckage of Speicher 's plane was",NN,[],found-11,find,VBN,passive,[],[],[],,"[('of', 'plane', 9)]",['of'],['plane'],[],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_2.csv,0,0,0,0,unknown,the,non-Denumerator,the,
All of us pay for the wreckage they leave behind them . '',All/all/DT of/of/IN us/we/PRP pay/pay/VB for/for/IN the/the/DT wreckage/wreckage/NN they/they/PRP leave/leave/VBP behind/behind/IN them/they/PRP ././. ''/''/'' ,"ROOT (ROOT-0, pay-4) det:qmod (us-3, All-1) mwe (All-1, of-2) advmod (pay-4, us-3) case (wreckage-7, for-5) det (wreckage-7, the-6) nmod:for (pay-4, wreckage-7) nsubj (leave-9, they-8) parataxis (pay-4, leave-9) case (them-11, behind-10) nmod:behind (leave-9, them-11) punct (pay-4, .-12) punct (pay-4, ''-13) ",wreckage,7,"case (wreckage-7, for-5) det (wreckage-7, the-6) nmod:for (pay-4, wreckage-7) ",of us pay for the wreckage they leave behind them .,NN,[],,,,,[],[],[],,"[('for', 'pay', 4)]",['for'],[],['pay'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['for'],[],[],[],[],[],[],singular,linked,,"[2, True, False, 1, 0.5, 0] ",False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"No similar problems are known to have occurred in Kuwait , where DU was also used , because such weapons were used mainly outside of population centers and because Kuwait carried out a comprehensive , well-funded postwar cleanup of spent munitions and combat wreckage .","No/no/DT similar/similar/JJ problems/problem/NNS are/be/VBP known/know/VBN to/to/TO have/have/VB occurred/occur/VBN in/in/IN Kuwait/Kuwait/NNP ,/,/, where/where/WRB DU/DU/NNP was/be/VBD also/also/RB used/use/VBN ,/,/, because/because/IN such/such/JJ weapons/weapon/NNS were/be/VBD used/use/VBN mainly/mainly/RB outside/outside/IN of/of/IN population/population/NN centers/center/NNS and/and/CC because/because/IN Kuwait/Kuwait/NNP carried/carry/VBD out/out/RP a/a/DT comprehensive/comprehensive/JJ ,/,/, well-funded/well-funded/JJ postwar/postwar/JJ cleanup/cleanup/NN of/of/IN spent/spend/VBN munitions/munitions/NNS and/and/CC combat/combat/NN wreckage/wreckage/NN ././. ","ROOT (ROOT-0, known-5) neg (problems-3, No-1) amod (problems-3, similar-2) nsubjpass (known-5, problems-3) nsubj:xsubj (occurred-8, problems-3) auxpass (known-5, are-4) mark (occurred-8, to-6) aux (occurred-8, have-7) xcomp (known-5, occurred-8) case (Kuwait-10, in-9) nmod:in (occurred-8, Kuwait-10) punct (known-5, ,-11) advmod (used-16, where-12) nsubjpass (used-16, DU-13) auxpass (used-16, was-14) advmod (used-16, also-15) advcl (known-5, used-16) punct (used-16, ,-17) mark (used-22, because-18) amod (weapons-20, such-19) nsubjpass (used-22, weapons-20) auxpass (used-22, were-21) advcl (known-5, used-22) conj:and (used-16, used-22) advmod (centers-27, mainly-23) case (centers-27, outside-24) mwe (outside-24, of-25) compound (centers-27, population-26) nmod:outside_of (used-22, centers-27) cc (used-16, and-28) mark (carried-31, because-29) nsubj (carried-31, Kuwait-30) advcl (known-5, carried-31) conj:and (used-16, carried-31) compound:prt (carried-31, out-32) det (cleanup-38, a-33) amod (cleanup-38, comprehensive-34) punct (cleanup-38, ,-35) amod (cleanup-38, well-funded-36) amod (cleanup-38, postwar-37) dobj (carried-31, cleanup-38) case (munitions-41, of-39) amod (munitions-41, spent-40) nmod:of (cleanup-38, munitions-41) cc (munitions-41, and-42) compound (wreckage-44, combat-43) nmod:of (cleanup-38, wreckage-44) conj:and (munitions-41, wreckage-44) punct (known-5, .-45) ",wreckage,44,"compound (wreckage-44, combat-43) nmod:of (cleanup-38, wreckage-44) conj:and (munitions-41, wreckage-44) ",of spent munitions and combat wreckage .,NN,[],,,,,[],[],[],,"[('of', 'cleanup', 38)]",['of'],[],['cleanup'],[],[],"[('and', 'munitions', 41)]",['and'],[munitions-41],[],['combat'],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_3.csv,0,0,0,0,unknown,,,,
"As medieval scholars told it , a single cruse of oil , enough only for one day , was found in the wreckage of the temple .","As/as/IN medieval/medieval/JJ scholars/scholar/NNS told/tell/VBD it/it/PRP ,/,/, a/a/DT single/single/JJ cruse/cruse/NN of/of/IN oil/oil/NN ,/,/, enough/enough/RB only/only/RB for/for/IN one/one/CD day/day/NN ,/,/, was/be/VBD found/find/VBN in/in/IN the/the/DT wreckage/wreckage/NN of/of/IN the/the/DT temple/temple/NN ././. ","ROOT (ROOT-0, found-20) mark (told-4, As-1) amod (scholars-3, medieval-2) nsubj (told-4, scholars-3) advcl:as (found-20, told-4) dobj (told-4, it-5) punct (found-20, ,-6) det (cruse-9, a-7) amod (cruse-9, single-8) nsubjpass (found-20, cruse-9) case (oil-11, of-10) nmod:of (cruse-9, oil-11) punct (cruse-9, ,-12) advmod (only-14, enough-13) appos (cruse-9, only-14) case (day-17, for-15) nummod (day-17, one-16) nmod:for (only-14, day-17) punct (cruse-9, ,-18) auxpass (found-20, was-19) case (wreckage-23, in-21) det (wreckage-23, the-22) nmod:in (found-20, wreckage-23) case (temple-26, of-24) det (temple-26, the-25) nmod:of (wreckage-23, temple-26) punct (found-20, .-27) ",wreckage,23,"case (wreckage-23, in-21) det (wreckage-23, the-22) nmod:in (found-20, wreckage-23) nmod:of (wreckage-23, temple-26) ",", was found in the wreckage of the temple .",NN,[],,,,,[],[],[],,"[('in', 'found', 20), ('of', 'temple', 26)]","['in', 'of']",['temple'],['found'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['in'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_3.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Asked later why he did n't stop and report the wreckage , McKnight , eyes unblinking and voice resonant with the certainty of a research scientist , said , '' NASA do n't use metal like that . ''","Asked/ask/VBN later/later/RB why/why/WRB he/he/PRP did/do/VBD n't/not/RB stop/stop/VB and/and/CC report/report/VB the/the/DT wreckage/wreckage/NN ,/,/, McKnight/McKnight/NNP ,/,/, eyes/eye/NNS unblinking/unblinking/JJ and/and/CC voice/voice/NN resonant/resonant/JJ with/with/IN the/the/DT certainty/certainty/NN of/of/IN a/a/DT research/research/NN scientist/scientist/NN ,/,/, said/say/VBD ,/,/, ''/''/'' NASA/NASA/NNP do/do/VBP n't/not/RB use/use/VB metal/metal/NN like/like/IN that/that/DT ././. ''/''/'' ","ROOT (ROOT-0, use-34) dep (use-34, Asked-1) advmod (Asked-1, later-2) advmod (stop-7, why-3) nsubj (stop-7, he-4) nsubj (report-9, he-4) aux (stop-7, did-5) neg (stop-7, n't-6) ccomp (Asked-1, stop-7) cc (stop-7, and-8) ccomp (Asked-1, report-9) conj:and (stop-7, report-9) det (wreckage-11, the-10) dobj (stop-7, wreckage-11) punct (wreckage-11, ,-12) dobj (stop-7, McKnight-13) conj:and (wreckage-11, McKnight-13) punct (wreckage-11, ,-14) dobj (stop-7, eyes-15) conj:and (wreckage-11, eyes-15) amod (eyes-15, unblinking-16) cc (wreckage-11, and-17) dobj (stop-7, voice-18) conj:and (wreckage-11, voice-18) amod (voice-18, resonant-19) case (certainty-22, with-20) det (certainty-22, the-21) nmod:with (stop-7, certainty-22) case (scientist-26, of-23) det (scientist-26, a-24) compound (scientist-26, research-25) nmod:of (certainty-22, scientist-26) punct (stop-7, ,-27) dep (stop-7, said-28) punct (use-34, ,-29) punct (use-34, ''-30) nsubj (use-34, NASA-31) aux (use-34, do-32) neg (use-34, n't-33) dobj (use-34, metal-35) case (that-37, like-36) nmod:like (use-34, that-37) punct (use-34, .-38) punct (use-34, ''-39) ",wreckage,11,"det (wreckage-11, the-10) dobj (stop-7, wreckage-11) punct (wreckage-11, ,-12) conj:and (wreckage-11, McKnight-13) punct (wreckage-11, ,-14) conj:and (wreckage-11, eyes-15) cc (wreckage-11, and-17) conj:and (wreckage-11, voice-18) ","n't stop and report the wreckage , McKnight , eyes unblinking",NN,[],stop-7,stop,VB,object,['why'],"[""n't""]",['did'],,[],[],[],[],['the'],['definite article'],"[('and', 'McKnight', 13), ('and', 'eyes', 15), ('and', 'voice', 18)]","['and', 'and', 'and']","[McKnight-13, eyes-15, voice-18]",[],[],[],,,,,,,,,,,,,,[],[],[],[],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2003.txt_4.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"The images are burned into Read 's head now : an American flag waving above the wreckage that was the World Trade Center , many American flags draped over the bodies of the dead firefighters pulled from the twisted , smoldering metal .","The/the/DT images/image/NNS are/be/VBP burned/burn/VBN into/into/IN Read/Read/NNP 's/'s/POS head/head/NN now/now/RB :/:/: an/a/DT American/american/JJ flag/flag/NN waving/wave/VBG above/above/IN the/the/DT wreckage/wreckage/NN that/that/WDT was/be/VBD the/the/DT World/World/NNP Trade/Trade/NNP Center/Center/NNP ,/,/, many/many/JJ American/american/JJ flags/flag/NNS draped/drape/VBD over/over/IN the/the/DT bodies/body/NNS of/of/IN the/the/DT dead/dead/JJ firefighters/firefighter/NNS pulled/pull/VBD from/from/IN the/the/DT twisted/twist/VBN ,/,/, smoldering/smolder/VBG metal/metal/NN ././. ","ROOT (ROOT-0, burned-4) det (images-2, The-1) nsubjpass (burned-4, images-2) auxpass (burned-4, are-3) case (head-8, into-5) nmod:poss (head-8, Read-6) case (Read-6, 's-7) nmod:into (burned-4, head-8) advmod (head-8, now-9) punct (burned-4, :-10) det (flag-13, an-11) amod (flag-13, American-12) nsubj (pulled-36, flag-13) acl (flag-13, waving-14) case (wreckage-17, above-15) det (wreckage-17, the-16) nmod:above (waving-14, wreckage-17) nsubj (Center-23, wreckage-17) ref (wreckage-17, that-18) cop (Center-23, was-19) det (Center-23, the-20) compound (Center-23, World-21) compound (Center-23, Trade-22) acl:relcl (wreckage-17, Center-23) punct (Center-23, ,-24) amod (flags-27, many-25) amod (flags-27, American-26) appos (Center-23, flags-27) acl (flags-27, draped-28) case (bodies-31, over-29) det (bodies-31, the-30) nmod:over (draped-28, bodies-31) case (firefighters-35, of-32) det (firefighters-35, the-33) amod (firefighters-35, dead-34) nmod:of (bodies-31, firefighters-35) parataxis (burned-4, pulled-36) case (the-38, from-37) nmod:from (pulled-36, the-38) acl (the-38, twisted-39) punct (pulled-36, ,-40) xcomp (pulled-36, smoldering-41) dobj (smoldering-41, metal-42) punct (burned-4, .-43) ",wreckage,17,"case (wreckage-17, above-15) det (wreckage-17, the-16) nmod:above (waving-14, wreckage-17) nsubj (Center-23, wreckage-17) ref (wreckage-17, that-18) acl:relcl (wreckage-17, Center-23) ",American flag waving above the wreckage that was the World Trade,NN,[],was-19,,VBD,CopSubject,[],[],[],NNP,"[('above', 'waving', 14)]",['above'],[],['waving'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['above'],[],[],[],[],[],[],singular,linked,ambiguous,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2004.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
Those who worked on the pile of wreckage immediately after the collapse had the most intense contact with the most toxic elements .,Those/those/DT who/who/WP worked/work/VBD on/on/IN the/the/DT pile/pile/NN of/of/IN wreckage/wreckage/NN immediately/immediately/RB after/after/IN the/the/DT collapse/collapse/NN had/have/VBD the/the/DT most/most/RBS intense/intense/JJ contact/contact/NN with/with/IN the/the/DT most/most/RBS toxic/toxic/JJ elements/element/NNS ././. ,"ROOT (ROOT-0, had-13) nsubj (worked-3, Those-1) nsubj (had-13, Those-1) ref (Those-1, who-2) acl:relcl (Those-1, worked-3) case (pile-6, on-4) det (pile-6, the-5) nmod:on (worked-3, pile-6) case (wreckage-8, of-7) nmod:of (pile-6, wreckage-8) advmod (collapse-12, immediately-9) case (collapse-12, after-10) det (collapse-12, the-11) nmod:after (worked-3, collapse-12) det (contact-17, the-14) advmod (intense-16, most-15) amod (contact-17, intense-16) dobj (had-13, contact-17) case (elements-22, with-18) det (elements-22, the-19) advmod (toxic-21, most-20) amod (elements-22, toxic-21) nmod:with (contact-17, elements-22) punct (had-13, .-23) ",wreckage,8,"case (wreckage-8, of-7) nmod:of (pile-6, wreckage-8) ",worked on the pile of wreckage immediately after the collapse had,NN,[],,,,,[],[],[],,"[('of', 'pile', 6)]",['of'],[],['pile'],[],[],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['of'],[],[],[],[],[],[],singular,bare singular,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2004.txt_1.csv,0,0,0,0,unknown,,,,
"After the strike , the book says , one Iraqi source reported Mr. Hussein 's body had been removed from the wreckage , prompting Mr. Tenet to celebrate what he thought had been a success .","After/after/IN the/the/DT strike/strike/NN ,/,/, the/the/DT book/book/NN says/say/VBZ ,/,/, one/one/CD Iraqi/iraqi/JJ source/source/NN reported/report/VBD Mr./Mr./NNP Hussein/Hussein/NNP 's/'s/POS body/body/NN had/have/VBD been/be/VBN removed/remove/VBN from/from/IN the/the/DT wreckage/wreckage/NN ,/,/, prompting/prompt/VBG Mr./Mr./NNP Tenet/Tenet/NNP to/to/TO celebrate/celebrate/VB what/what/WP he/he/PRP thought/think/VBD had/have/VBD been/be/VBN a/a/DT success/success/NN ././. ","ROOT (ROOT-0, says-7) case (strike-3, After-1) det (strike-3, the-2) nmod:after (says-7, strike-3) punct (says-7, ,-4) det (book-6, the-5) nsubj (says-7, book-6) punct (reported-12, ,-8) nummod (source-11, one-9) amod (source-11, Iraqi-10) nsubj (reported-12, source-11) parataxis (says-7, reported-12) compound (Hussein-14, Mr.-13) nmod:poss (body-16, Hussein-14) case (Hussein-14, 's-15) nsubjpass (removed-19, body-16) aux (removed-19, had-17) auxpass (removed-19, been-18) ccomp (reported-12, removed-19) case (wreckage-22, from-20) det (wreckage-22, the-21) nmod:from (removed-19, wreckage-22) punct (reported-12, ,-23) xcomp (says-7, prompting-24) compound (Tenet-26, Mr.-25) dobj (prompting-24, Tenet-26) nsubj:xsubj (celebrate-28, Tenet-26) mark (celebrate-28, to-27) xcomp (prompting-24, celebrate-28) dobj (thought-31, what-29) nsubj (thought-31, he-30) ccomp (celebrate-28, thought-31) aux (success-35, had-32) cop (success-35, been-33) det (success-35, a-34) ccomp (thought-31, success-35) punct (says-7, .-36) ",wreckage,22,"case (wreckage-22, from-20) det (wreckage-22, the-21) nmod:from (removed-19, wreckage-22) ","had been removed from the wreckage , prompting Mr. Tenet to",NN,[],,,,,[],[],[],,"[('from', 'removed', 19)]",['from'],[],['removed'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['from'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2004.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
"Bob Ellis was picking up plywood and two-by-fours on his second trip of the day for supplies to deal with the wreckage from Hurricane Frances , the second of three hurricanes that have hit Florida and the southeastern United States in the last five weeks .","Bob/Bob/NNP Ellis/Ellis/NNP was/be/VBD picking/pick/VBG up/up/RP plywood/plywood/NN and/and/CC two-by-fours/two-by-fours/NNS on/on/IN his/he/PRP$ second/second/JJ trip/trip/NN of/of/IN the/the/DT day/day/NN for/for/IN supplies/supplies/NNS to/to/TO deal/deal/VB with/with/IN the/the/DT wreckage/wreckage/NN from/from/IN Hurricane/Hurricane/NNP Frances/Frances/NNP ,/,/, the/the/DT second/second/NN of/of/IN three/three/CD hurricanes/hurricane/NNS that/that/WDT have/have/VBP hit/hit/VBN Florida/Florida/NNP and/and/CC the/the/DT southeastern/southeastern/JJ United/United/NNP States/States/NNPS in/in/IN the/the/DT last/last/JJ five/five/CD weeks/week/NNS ././. ","ROOT (ROOT-0, picking-4) compound (Ellis-2, Bob-1) nsubj (picking-4, Ellis-2) aux (picking-4, was-3) compound:prt (picking-4, up-5) dobj (picking-4, plywood-6) cc (plywood-6, and-7) dobj (picking-4, two-by-fours-8) conj:and (plywood-6, two-by-fours-8) case (trip-12, on-9) nmod:poss (trip-12, his-10) amod (trip-12, second-11) nmod:on (picking-4, trip-12) case (day-15, of-13) det (day-15, the-14) nmod:of (trip-12, day-15) case (supplies-17, for-16) nmod:for (day-15, supplies-17) mark (deal-19, to-18) advcl:to (picking-4, deal-19) case (wreckage-22, with-20) det (wreckage-22, the-21) nmod:with (deal-19, wreckage-22) case (Frances-25, from-23) compound (Frances-25, Hurricane-24) nmod:from (deal-19, Frances-25) punct (Frances-25, ,-26) det (second-28, the-27) appos (Frances-25, second-28) case (hurricanes-31, of-29) nummod (hurricanes-31, three-30) nmod:of (second-28, hurricanes-31) nsubj (hit-34, hurricanes-31) ref (hurricanes-31, that-32) aux (hit-34, have-33) acl:relcl (hurricanes-31, hit-34) dobj (hit-34, Florida-35) cc (Florida-35, and-36) det (States-40, the-37) amod (States-40, southeastern-38) compound (States-40, United-39) dobj (hit-34, States-40) conj:and (Florida-35, States-40) case (weeks-45, in-41) det (weeks-45, the-42) amod (weeks-45, last-43) nummod (weeks-45, five-44) nmod:in (hit-34, weeks-45) punct (picking-4, .-46) ",wreckage,22,"case (wreckage-22, with-20) det (wreckage-22, the-21) nmod:with (deal-19, wreckage-22) ","supplies to deal with the wreckage from Hurricane Frances , the",NN,[],,,,,[],[],[],,"[('with', 'deal', 19)]",['with'],[],['deal'],['the'],['definite article'],[],[],[],[],[],[],,,,,,,,,,,,,,[],[],[],['with'],[],[],[],[],[],[],singular,linked,,,False,/scratch/awahlang/COCAFiles/COCA/academic/tryAgain/completed/news/COCA_News_results/w_news_2004.txt_1.csv,0,0,0,0,unknown,the,non-Denumerator,the,
